,states,states,states,states,states,states,costs,costs,costs,costs,costs,costs,costs,costs,control,parameters,parameters,parameters,parameters
,T_room,T_surf_wall,T_op,T_mass,T_surf_floor,T_hp_ret,dev_neg_sum,dev_neg_max,dev_pos_sum,dev_pos_max,P_el,E_el,COP,Qdot_th,T_hp_sup,T_amb,Qdot_gains,Qdot_sol,Qdot_int
2016-10-10 16:30:00,25.836513109538274,24.667457958321005,25.66715989624941,24.410083681632116,27.387907939465812,29.679269954481523,0.0,0.0,0.0,0.0,1033.2176882710942,258.30442206777354,5.4261202,5606.363369325087,35.0,18.1,5553.646728892963,4767.146728892963,786.4999999999999
2016-10-10 16:45:00,25.873015083542708,24.701748617604597,25.703425356283205,24.44240651955027,27.428601805433605,29.720794647477923,0.0,0.0,0.0,0.0,1024.3080957714433,256.0770239428608,5.4261202,5558.018849488963,35.0,18.1,5553.646728892963,4767.146728892963,786.4999999999999
2016-10-10 17:00:00,25.907014918005725,24.73463477951263,25.737355140864,24.474510986113767,27.46544874560571,29.757880055326904,0.0,0.0,0.0,0.0,1016.3741520138236,254.0935380034559,5.4261202,5514.968317000079,35.0,16.7,1276.7275782199604,345.0275782199604,931.7
2016-10-10 17:15:00,25.87659094415307,24.71179105675856,25.710956392499014,24.437506448725312,27.468872275223042,29.787064000369536,0.0,0.0,0.0,0.0,1037.391569124272,259.347892281068,5.280077800000001,5477.508194040235,35.0,16.7,1276.7275782199604,345.0275782199604,931.7
2016-10-10 17:30:00,25.862711155102076,24.683517695775436,25.694747278402097,24.40236927197741,27.470430112245655,29.8078287736971,0.0,0.0,0.0,0.0,1031.604939460868,257.901234865217,5.280077800000001,5446.954339217674,35.0,16.7,1276.7275782199604,345.0275782199604,931.7
2016-10-10 17:45:00,25.846775617618995,24.65436353454718,25.676662554846263,24.368427703531257,27.468521966779416,29.82256127235715,0.0,0.0,0.0,0.0,1027.5905927229774,256.89764818074434,5.280077800000001,5425.758276125435,35.0,16.7,1276.7275782199604,345.0275782199604,931.7
2016-10-10 18:00:00,25.829787999821093,24.625190425349615,25.657686512330727,24.33521342048867,27.46435719811579,29.833658474011166,0.0,0.0,0.0,0.0,1024.7475822684253,256.1868955671063,5.280077800000001,5410.746959739186,35.0,15.3,931.7,0.0,931.7
2016-10-10 18:15:00,25.75406554506582,24.567551301394182,25.588996673336972,24.28188560994204,27.430832321983853,29.834883353535385,0.0,0.0,0.0,0.0,1051.6246059659184,262.9061514914796,5.1348978,5399.984875600261,35.0,15.3,931.7,0.0,931.7
2016-10-10 18:30:00,25.714813177152458,24.515816955044908,25.54763896275609,24.229183460456078,27.403686738583406,29.83056838087858,0.0,0.0,0.0,0.0,1051.4349743614878,262.85874359037194,5.1348978,5399.01113669186,35.0,15.3,931.7,0.0,931.7
2016-10-10 18:45:00,25.677622706573892,24.466761860392296,25.50844759399591,24.17745736488233,27.378008979539764,29.822533434014364,0.0,0.0,0.0,0.0,1052.3807358528632,263.0951839632158,5.1348978,5403.867525293248,35.0,15.3,931.7,0.0,931.7
2016-10-10 19:00:00,25.6411104853211,24.4191688036741,25.470061047047555,24.126790020528468,27.35216479698246,29.811831544095774,0.0,0.0,0.0,0.0,1054.0640114334194,263.51600285835485,5.1348978,5412.51097336864,35.073729662999156,14.9,1258.4,0.0,1258.4
2016-10-10 19:15:00,25.624155909184893,24.37188942171372,25.4461614851678,24.074668517019997,27.337172255077576,29.807765086234816,0.0,0.0,0.0,0.0,1081.7609554587718,270.44023886469296,5.084528510709943,5500.244419802954,35.073729662999156,14.9,1258.4,0.0,1258.4
2016-10-10 19:30:00,25.590277370442966,24.32530144952777,25.410158239368723,24.023994093451318,27.315906127532553,29.800666533336337,0.0,0.0,0.0,0.0,1082.641780970794,270.6604452426985,5.084528510709943,5504.723002231791,35.073729662999156,14.9,1258.4,0.0,1258.4
2016-10-10 19:45:00,25.555694853231916,24.27936706433536,25.373664399151664,23.97446908325774,27.292385303166103,29.791142747186193,0.0,0.0,0.0,0.0,1084.1420192552769,271.0355048138192,5.084528510709943,5512.351006562104,35.073729662999156,14.9,1258.4,0.0,1258.4
2016-10-10 20:00:00,25.520889620585685,24.234162614172646,25.337098429271265,23.92602332302887,27.267566273315033,29.779592239481676,0.0,0.0,0.0,0.0,1086.1332246784177,271.53330616960443,5.084528510709943,5522.475347306744,35.3373054644521,14.5,1258.4,0.0,1258.4
2016-10-10 20:15:00,25.474342762094476,24.18280823331872,25.290898857030157,23.87376618765019,27.243055036844886,29.789711464083826,0.0,0.0,0.0,0.0,1159.1124773390718,289.77811933476795,5.011279745038078,5808.636879910199,35.3373054644521,14.5,1258.4,0.0,1258.4
2016-10-10 20:30:00,25.440120616879057,24.134528748596004,25.254336972060788,23.822497635758957,27.22293748359573,29.79323460012951,0.0,0.0,0.0,0.0,1157.0186895657916,289.2546723914479,5.011279745038078,5798.144323651552,35.3373054644521,14.5,1258.4,0.0,1258.4
2016-10-10 20:45:00,25.40681581749832,24.087968911360417,25.218822672398023,23.772357038424893,27.202882812476563,29.791967823505797,0.0,0.0,0.0,0.0,1156.3699996010198,289.09249990025495,5.011279745038078,5794.893556770281,35.3373054644521,14.5,1258.4,0.0,1258.4
2016-10-10 21:00:00,25.373583739980045,24.042530484505026,25.183547838433235,23.723339762276957,27.181731610940478,29.787083430030687,0.0,0.0,0.0,0.0,1156.7009400439492,289.1752350109873,5.011279745038078,5796.551991908747,36.727417015277574,12.2,1258.4,0.0,1258.4
2016-10-10 21:15:00,25.268829701104835,23.95617513618836,25.088613903520372,23.647215512894054,27.159883714545586,29.906165171967167,0.0,0.0,0.0,0.0,1569.6030956089169,392.4007739022292,4.616278130384973,7245.724443643997,36.727417015277574,12.2,1258.4,0.0,1258.4
2016-10-10 21:30:00,25.23694353518093,23.886357308745602,25.050604372149614,23.57241883031007,27.16890788223482,29.989014169443344,0.0,0.0,0.0,0.0,1542.910611529603,385.7276528824008,4.616278130384973,7122.504513143012,36.727417015277574,12.2,1258.4,0.0,1258.4
2016-10-10 21:45:00,25.207906954047534,23.822003709773046,25.01586835648739,23.49964987590348,27.17798934560607,30.050879598686592,0.0,0.0,0.0,0.0,1524.0821361191195,381.02053402977987,4.616278130384973,7035.587033877106,36.727417015277574,12.2,1258.4,0.0,1258.4
2016-10-10 22:00:00,25.178255261158558,23.759856108022536,24.980963216201843,23.428467089933708,27.18327162278391,30.100081831908792,0.0,0.0,0.0,0.0,1510.1695630405056,377.5423907601264,4.616278130384973,6971.362727036918,37.42432466214416,11.0,1282.6000000000001,0.0,1282.6000000000001
2016-10-10 22:15:00,25.111015235909893,23.678934705993196,24.914863294324753,23.345610492161068,27.1810179668413,30.19389633354143,0.0,0.0,0.0,0.0,1730.107619015531,432.5269047538828,4.420621066608743,7648.15018812035,37.42432466214416,11.0,1282.6000000000001,0.0,1282.6000000000001
2016-10-10 22:30:00,25.076172399793336,23.606182580749326,24.87389120375383,23.264833332532916,27.186918825854793,30.261891091355054,0.0,0.0,0.0,0.0,1708.115793603107,427.02894840077676,4.420621066608743,7550.932661409007,37.42432466214416,11.0,1282.6000000000001,0.0,1282.6000000000001
2016-10-10 22:45:00,25.041846822044267,23.536351908213202,24.833819671707694,23.185695325283774,27.19067176540441,30.316021130782964,0.0,0.0,0.0,0.0,1692.091710339303,423.0229275848258,4.420621066608743,7480.096261359942,37.42432466214416,11.0,1282.6000000000001,0.0,1282.6000000000001
2016-10-10 23:00:00,25.00587423327904,23.468973041743165,24.79274677916716,23.108921676848215,27.188116591976407,30.353797512535206,0.0,0.0,0.0,0.0,1680.002057266989,420.0005143167472,4.420621066608743,7426.65248630048,37.94029906989057,10.1,1282.6000000000001,0.0,1282.6000000000001
2016-10-10 23:15:00,24.93856236710727,23.386884606971407,24.72570506302177,23.023860246807647,27.176574966300375,30.423192977558976,0.0,0.0,0.0,0.0,1852.7106397455966,463.17765993639915,4.277745093417873,7925.423848694814,37.94029906989057,10.1,1282.6000000000001,0.0,1282.6000000000001
2016-10-10 23:30:00,24.89718918531927,23.311830391544294,24.67885350195504,22.941040918296736,27.170909713068262,30.470215547455435,0.0,0.0,0.0,0.0,1835.7542276937743,458.93855692344357,4.277745093417873,7852.8886402381595,37.94029906989057,10.1,1282.6000000000001,0.0,1282.6000000000001
2016-10-10 23:45:00,24.85600839023325,23.239127514244185,24.63253769509481,22.859795744210942,27.163031029118425,30.506218081736236,0.0,0.0,0.0,0.0,1824.265816799388,456.066454199847,4.277745093417873,7803.74414690353,37.94029906989057,10.1,1282.6000000000001,0.0,1282.6000000000001
2016-10-11 00:00:00,24.813490151076866,23.168573977640992,24.58543389555704,22.780804241917,27.14985292530499,30.529067178650212,0.0,0.0,0.0,0.0,1815.9712827491326,453.99282068728314,4.277745093417873,7768.262244567863,38.2249761548309,9.6,1210.0,0.0,1210.0
2016-10-11 00:15:00,24.74531318495185,23.08890328686854,24.517529406590892,22.697642241645678,27.125991152829098,30.56541485300157,0.0,0.0,0.0,0.0,1914.796435556749,478.6991088891873,4.199727801873184,8041.623825335353,38.2249761548309,9.6,1210.0,0.0,1210.0
2016-10-11 00:30:00,24.69769498287073,23.014469707480064,24.465503421784348,22.616609502942676,27.106110030442377,30.586130036499746,0.0,0.0,0.0,0.0,1905.868428847036,476.467107211759,4.199727801873184,8004.128627341262,38.2249761548309,9.6,1210.0,0.0,1210.0
2016-10-11 00:45:00,24.650090527813397,22.94237951675274,24.413861116609432,22.537573946006173,27.083637898466257,30.59689310525281,0.0,0.0,0.0,0.0,1900.9201664623372,475.2300416155843,4.199727801873184,7983.347272233278,38.2249761548309,9.6,1210.0,0.0,1210.0
2016-10-11 01:00:00,24.601973730550817,22.871475818528268,24.361974617535886,22.4599084978623,27.05872972740576,30.601881622904916,0.0,0.0,0.0,0.0,1898.386726946544,474.596681736636,4.199727801873184,7972.7075158644375,38.11125979180329,9.8,1210.0,0.0,1210.0
2016-10-11 01:15:00,24.559069704030435,22.805865915559558,24.31470165015199,22.386995857252113,27.02976215550184,30.58832446825018,0.0,0.0,0.0,0.0,1855.407610130164,463.851902532541,4.230820508001812,7849.896567641327,38.11125979180329,9.8,1210.0,0.0,1210.0
2016-10-11 01:30:00,24.509305700525687,22.740286122081063,24.26226973806391,22.31594995772219,26.995334788155212,30.5720109718507,0.0,0.0,0.0,0.0,1858.8723166099057,464.7180791524764,4.230820508001812,7864.555118870026,38.11125979180329,9.8,1210.0,0.0,1210.0
2016-10-11 01:45:00,24.45890560795176,22.67545784497374,24.209420109810218,22.246461335682543,26.95869030625172,30.553341121716663,0.0,0.0,0.0,0.0,1862.9469143553556,465.7367285888389,4.230820508001812,7881.794010573333,38.11125979180329,9.8,1210.0,0.0,1210.0
2016-10-11 02:00:00,24.40847102610251,22.611624376519917,24.15669934287468,22.178430300206422,26.92085905122418,30.532716346165884,0.0,0.0,0.0,0.0,1867.60126311275,466.90031577818746,4.230820508001812,7901.48572474751,38.56497783393793,9.0,1210.0,0.0,1210.0
2016-10-11 02:15:00,24.332990665529884,22.534222875713382,24.08319067033351,22.10187089107788,26.88167800194208,30.551705469715056,0.0,0.0,0.0,0.0,2043.7462693901116,510.9365673475279,4.107349970922048,8394.381180151518,38.56497783393793,9.0,1210.0,0.0,1210.0
2016-10-11 02:30:00,24.2830028394903,22.46331359554837,24.029723601301676,22.02683574193556,26.852726620457705,30.55842966272809,0.0,0.0,0.0,0.0,2039.0363462429077,509.7590865607269,4.107349970922048,8375.035877449805,38.56497783393793,9.0,1210.0,0.0,1210.0
2016-10-11 02:45:00,24.234537373040794,22.395138980696068,23.977976111024226,21.953442066896965,26.824012815998824,30.557825484264676,0.0,0.0,0.0,0.0,2037.485785010705,509.37144625267626,4.107349970922048,8368.667179817805,38.56497783393793,9.0,1210.0,0.0,1210.0
2016-10-11 03:00:00,24.1862030496426,22.328683691717462,23.92661235263962,21.8817072505588,26.79366034733589,30.551671939124102,0.0,0.0,0.0,0.0,2037.7585872470472,509.4396468117618,4.107349970922048,8369.787674075313,39.18433214168047,7.9,1210.0,0.0,1210.0
2016-10-11 03:15:00,24.103361772623504,22.24392758387731,23.846663334831092,21.7981245659027,26.760904866348998,30.59633427519169,0.0,0.0,0.0,0.0,2288.425501257188,572.106375314297,3.941422649788821,9019.652103009417,39.18433214168047,7.9,1210.0,0.0,1210.0
2016-10-11 03:30:00,24.054002729081375,22.167023273907287,23.792775222165254,21.716156769287682,26.740018218448885,30.623795916087733,0.0,0.0,0.0,0.0,2276.7658430748634,569.1914607687158,3.941422649788821,8973.696462160808,39.18433214168047,7.9,1210.0,0.0,1210.0
2016-10-11 03:45:00,24.006358872509857,22.093677535293622,23.740900297558362,21.63613375419408,26.71886492849427,30.639551190318258,0.0,0.0,0.0,0.0,2269.8142474115966,567.4535618528992,3.941422649788821,8946.297285561433,39.18433214168047,7.9,1210.0,0.0,1210.0
2016-10-11 04:00:00,23.958592235970304,22.021887513912834,23.689168718691942,21.557490810679816,26.695706003996065,30.648717372465697,0.0,0.0,0.0,0.0,2265.814913349384,566.453728337346,3.941422649788821,8930.534219704557,39.40841697017515,7.5,1210.0,0.0,1210.0
2016-10-11 04:15:00,23.897433018072967,21.945149470053217,23.626600388206377,21.476523763752066,26.66793598814325,30.66761870488487,0.0,0.0,0.0,0.0,2358.2367473925647,589.5591868481412,3.882164169139365,9155.062203075175,39.40841697017515,7.5,1210.0,0.0,1210.0
2016-10-11 04:30:00,23.84752655514844,21.8718515130417,23.572822646886987,21.397316785870427,26.641830578600246,30.676499652386752,0.0,0.0,0.0,0.0,2353.1478827753713,588.2869706938428,3.882164169139365,9135.306395196705,39.40841697017515,7.5,1210.0,0.0,1210.0
2016-10-11 04:45:00,23.797838597440812,21.80065392506966,23.519562892049827,21.319964938936838,26.613849369875062,30.677654554609756,0.0,0.0,0.0,0.0,2350.9315664043183,587.7328916010796,3.882164169139365,9126.702291193527,39.40841697017515,7.5,1210.0,0.0,1210.0
2016-10-11 05:00:00,23.74789417358787,21.73057235354738,23.46626380218046,21.243887123656407,26.584064972618474,30.674332870664912,0.0,0.0,0.0,0.0,2350.7441986359077,587.6860496589769,3.882164169139365,9125.97489875655,39.799263482809764,6.8,1210.0,0.0,1210.0
2016-10-11 05:15:00,23.675160433371772,21.649312714800374,23.39414731062572,21.161326689913903,26.550430607180868,30.700230961590805,0.0,0.0,0.0,0.0,2522.8663635907224,630.7165908976806,3.7798213078994944,9535.984038083127,39.799263482809764,6.8,1210.0,0.0,1210.0
2016-10-11 05:30:00,23.624099781754595,21.574081688464236,23.339088101692344,21.080647328887302,26.523987907337123,30.712218107127836,0.0,0.0,0.0,0.0,2515.8448882980765,628.9612220745191,3.7798213078994944,9509.444116159093,39.799263482809764,6.8,1210.0,0.0,1210.0
2016-10-11 05:45:00,23.573845230213017,21.501439913165093,23.285120622612776,21.001833762369735,26.496394725877202,30.715656353180943,0.0,0.0,0.0,0.0,2512.738288355102,628.1845720887756,3.7798213078994944,9497.70172349952,39.799263482809764,6.8,1210.0,0.0,1210.0
2016-10-11 06:00:00,23.52345689912717,21.430067840862083,23.23124179698881,20.92431766099691,26.467092070979636,30.714209661284727,0.0,0.0,0.0,0.0,2511.9235068974353,627.9808767243588,3.7798213078994944,9494.621995184549,40.46580958598294,5.6,980.9091502069391,49.209150206939,931.7
2016-10-11 06:15:00,23.405627406908472,21.3331138938246,23.122967248500974,20.832730375200697,26.419522326589544,30.763868152033226,0.0,0.0,0.0,0.0,2823.7384607951954,705.9346151987988,3.608339232301785,10189.00626984676,40.46580958598294,5.6,980.9091502069391,49.209150206939,931.7
2016-10-11 06:30:00,23.349230097074066,21.247560150972003,23.06176296193671,20.74273030251692,26.393067881370996,30.792204402713192,0.0,0.0,0.0,0.0,2809.639750784822,702.4099376962055,3.608339232301785,10138.133341391482,40.46580958598294,5.6,980.9091502069391,49.209150206939,931.7
2016-10-11 06:45:00,23.29571323831661,21.166436726266497,23.00369414102969,20.65476534735326,26.367894571188263,30.807827559336427,0.0,0.0,0.0,0.0,2801.765919507167,700.4414798767917,3.608339232301785,10109.721887083795,40.46580958598294,5.6,980.9091502069391,49.209150206939,931.7
2016-10-11 07:00:00,23.24221449521581,21.08774766793283,22.946027141107578,20.568901634190826,26.340038079082838,30.813930670954043,0.0,0.0,0.0,0.0,2797.448751210744,699.3621878026859,3.608339232301785,10094.144079347363,39.85497085036323,6.7,2900.2699910008832,1968.5699910008834,931.7
2016-10-11 07:15:00,23.23218374089535,21.043994496208843,22.927153417495905,20.5212612128604,26.31539124630645,30.7590681539487,0.0,0.0,0.0,0.0,2510.9053590047506,627.7263397511877,3.765340926124744,9454.41470988653,39.85497085036323,6.7,2900.2699910008832,1968.5699910008834,931.7
2016-10-11 07:30:00,23.190909735955007,20.999414852160164,22.885224692513823,20.47459312231232,26.275866177619267,30.71280640994679,0.0,0.0,0.0,0.0,2526.1198663961272,631.5299665990318,3.765340926124744,9511.702517238109,39.85497085036323,6.7,2900.2699910008832,1968.5699910008834,931.7
2016-10-11 07:45:00,23.148693154130182,20.95476449429507,22.842488962846826,20.428680489696013,26.234380594302728,30.671618800526407,0.0,0.0,0.0,0.0,2538.7433431966097,634.6858357991524,3.765340926124744,9559.234211064952,39.85497085036323,6.7,2900.2699910008832,1968.5699910008834,931.7
2016-10-11 08:00:00,23.10718258517792,20.910558397070343,22.80041992440568,20.38345339618749,26.193927331970887,30.63416151687829,0.0,0.0,0.0,0.0,2550.1626827714285,637.5406706928571,3.765340926124744,9602.231917715333,37.13536161332331,11.5,6988.6977254217645,6056.997725421765,931.7
2016-10-11 08:15:00,23.245472989410747,20.98678918445599,22.91420656441336,20.44645587547525,26.18186993179158,30.3421724665308,0.0,0.0,0.0,0.0,1515.8160144128406,378.95400360321014,4.501403983653461,6823.300245763672,37.13536161332331,11.5,6988.6977254217645,6056.997725421765,931.7
2016-10-11 08:30:00,23.228486017815293,21.035718671450255,22.907633327281147,20.507651735785288,26.090381372080753,30.1377532792917,0.0,0.0,0.0,0.0,1581.4216904798634,395.35542261996585,4.501403983653461,7118.617897362047,37.13536161332331,11.5,6988.6977254217645,6056.997725421765,931.7
2016-10-11 08:45:00,23.21151344662229,21.07964973289338,22.900278740012123,20.566774995035647,26.004515845520967,29.964017677565007,0.0,0.0,0.0,0.0,1629.3446775151738,407.33616937879344,4.501403983653461,7334.338622111366,37.13536161332331,11.5,6988.6977254217645,6056.997725421765,931.7
2016-10-11 09:00:00,23.199741873185406,21.120158441156875,22.89677225001578,20.622824153778208,25.933739537740895,29.82691521170619,0.0,0.0,0.0,0.0,1667.9866418710856,416.9966604677714,4.501403983653461,7508.2817143992625,35.77300815363828,13.8,9565.36047883238,9117.660478832378,447.7
