datetime,T_room,T_surf_wall,T_op,T_mass,T_surf_floor,T_hp_ret,dev_neg_sum,dev_neg_max,dev_pos_sum,dev_pos_max,P_el,E_el,COP,Qdot_th,T_hp_sup,T_amb,Qdot_gains,Qdot_sol,Qdot_int
2016-06-29 11:45:00,26.584716992135938,26.702650814472232,26.59337640146964,26.797650482969235,26.301839753964487,25.96795179572786,0.0,0.0,0.11973631165930387,0.5847169921359381,0.0,0.0,7.925739884609703,0.0,25.96795179572786,28.1,11362.268041521442,10841.968041521443,520.3
2016-06-29 12:00:00,26.699587638252794,26.835705699520553,26.711495608953577,26.93630808093384,26.401793984327465,26.047547934230955,0.0,0.0,0.14900346002924877,0.6995876382527939,0.0,0.0,7.91330050105212,0.0,26.047547934230955,29.0,11504.649247583868,10984.349247583868,520.3
2016-06-29 12:15:00,26.850761090605747,26.984870375355865,26.859997164623906,27.0851668418686,26.51991970425275,26.133631267696156,0.0,0.0,0.18151292201834807,0.8507610906057472,0.0,0.0,8.013312516669988,0.0,26.133631267696156,29.0,11504.649247583868,10984.349247583868,520.3
2016-06-29 12:30:00,26.976602694781597,27.127580123545744,26.98891275203846,27.2316055718733,26.632832552960014,26.22473157147914,0.0,0.0,0.21639662619693542,0.9766026947815973,0.0,0.0,7.998827762544867,0.0,26.22473157147914,29.0,11504.649247583868,10984.349247583868,520.3
2016-06-29 12:45:00,27.101028433467697,27.26758508546162,27.116203394598962,27.376112801828793,26.74570456845796,26.320823315155145,0.0,0.0,0.24730429977741036,1.1010284334676967,0.0,0.0,7.983516264090181,0.0,26.320823315155145,29.0,11504.649247583868,10984.349247583868,520.3
2016-06-29 13:00:00,27.22398428031937,27.404789217874818,27.24180818855184,27.51785216287179,26.858525622362354,26.41926762511833,0.0,0.0,0.27783271377926105,1.223984280319371,0.0,0.0,7.967385266136473,0.0,26.41926762511833,30.1,12246.435930131009,11641.435930131009,605.0
2016-06-29 13:15:00,27.40181943722753,27.56710645114057,27.413417511164546,27.67926535259883,26.997285997587134,26.52447613850444,0.0,0.0,0.31452303281357386,1.4018194372275303,0.0,0.0,8.089064402480364,0.0,26.52447613850444,30.1,12246.435930131009,11641.435930131009,605.0
2016-06-29 13:30:00,27.543255671056464,27.723525982875003,27.557677392024047,27.838529213842765,27.12863539420532,26.634950827518487,0.0,0.0,0.35332920112945193,1.543255671056464,0.0,0.0,8.07123295276561,0.0,26.634950827518487,30.1,12246.435930131009,11641.435930131009,605.0
2016-06-29 13:45:00,27.6818752719196,27.876365040599605,27.69899055787126,27.99537636882573,27.25789037081451,26.749057011582693,0.0,0.0,0.38865930990314956,1.6818752719196013,0.0,0.0,8.052534689760767,0.0,26.749057011582693,30.1,12246.435930131009,11641.435930131009,605.0
2016-06-29 14:00:00,27.81900771005685,28.026595871010215,27.838633887775195,28.14978347201173,27.386841812495245,26.865994125675464,0.0,0.0,0.4232472772053691,1.8190077100568516,0.0,0.0,8.033249458502208,0.0,26.865994125675464,30.7,11977.22459176439,11372.22459176439,605.0
2016-06-29 14:15:00,27.977454368516604,28.183922180296527,27.99551519448771,28.305934181290784,27.52572941685349,26.986620510807864,0.0,0.0,0.45930984527548113,1.9774543685166037,0.0,0.0,8.088614097655086,0.0,26.986620510807864,30.7,11977.22459176439,11372.22459176439,605.0
2016-06-29 14:30:00,28.118473654874887,28.3360274950576,28.138737979848024,28.460100196060836,27.661000088832477,27.11031512104825,0.0,0.0,0.4972461548776852,2.1184736548748866,0.0,0.0,8.068153308329068,0.0,27.11031512104825,30.7,11977.22459176439,11372.22459176439,605.0
2016-06-29 14:45:00,28.257234641413792,28.484986868016325,28.27955445220411,28.6120583966758,27.79489901015973,27.235992088050423,0.0,0.0,0.5324000079453745,2.257234641413792,0.0,0.0,8.047204721936929,0.0,27.235992088050423,30.7,11977.22459176439,11372.22459176439,605.0
2016-06-29 15:00:00,28.39453155702665,28.631592805302663,28.418761037629157,28.76179402489709,27.928259397098223,27.363147545148344,0.0,0.0,0.5670427498263598,2.3945315570266494,0.0,0.0,8.025954256421672,0.0,27.363147545148344,31.5,10684.279656342482,10151.879656342482,532.4
2016-06-29 15:15:00,28.548639886979373,28.7809058432345,28.570818960854943,28.904086275767103,28.06839514822,27.492343141958383,0.0,0.0,0.6029981157746328,2.548639886979373,0.0,0.0,8.1041273533876,0.0,27.492343141958383,31.5,10684.279656342482,10151.879656342482,532.4
2016-06-29 15:30:00,28.684491740608095,28.92272249417289,28.70804481268349,29.045051994517866,28.203980184262253,27.62312239852449,0.0,0.0,0.6399220956580742,2.6844917406080953,0.0,0.0,8.082160733793204,0.0,27.62312239852449,31.5,10684.279656342482,10151.879656342482,532.4
2016-06-29 15:45:00,28.8172948005024,29.060835625541085,28.842108374962905,29.184278475000006,28.33710552977463,27.754425612897844,0.0,0.0,0.6738240463003093,2.817294800502399,0.0,0.0,8.059961570017665,0.0,27.754425612897844,31.5,10684.279656342482,10151.879656342482,532.4
2016-06-29 16:00:00,28.948211891227267,29.19657828826369,28.974203123632826,29.32166800462561,28.46879798768315,27.88584836364528,0.0,0.0,0.706864089178547,2.948211891227267,0.0,0.0,8.037710632120943,0.0,27.88584836364528,30.6,8745.93547788122,7959.435477881219,786.4999999999999
2016-06-29 16:15:00,29.057935296121368,29.303422137523942,29.08404931625335,29.422206848138018,28.59044165319216,28.01751594581266,0.0,0.0,0.7383883391216997,3.057935296121368,0.0,0.0,7.904277837904824,0.0,28.01751594581266,30.6,8745.93547788122,7959.435477881219,786.4999999999999
2016-06-29 16:30:00,29.164491450140382,29.405465441614027,29.190223632771705,29.52197578746089,28.707065219452456,28.144743877323787,0.0,0.0,0.7665959008538938,3.164491450140382,0.0,0.0,7.882260336552598,0.0,28.144743877323787,30.6,8745.93547788122,7959.435477881219,786.4999999999999
2016-06-29 16:45:00,29.26871104377549,29.50554397111046,29.29411310944201,29.620819368474066,28.820826783100877,28.26950363251496,0.0,0.0,0.7931837274527797,3.2687110437754896,0.0,0.0,7.861020809050384,0.0,28.26950363251496,30.6,8745.93547788122,7959.435477881219,786.4999999999999
2016-06-29 17:00:00,29.371166053696584,29.604229169234795,29.396291420184006,29.718670472668226,28.932325646624154,28.39181574777052,0.0,0.0,0.8192009879732404,3.3711660536965837,0.0,0.0,7.840227273733204,0.0,28.39181574777052,29.8,8540.944468956424,7609.244468956424,931.7
2016-06-29 17:15:00,29.45345274480894,29.687055571567374,29.479954688683193,29.80261634555499,29.03337200926822,28.510110446700395,0.0,0.0,0.8421716290039364,3.4534527448089385,0.0,0.0,7.722082942474882,0.0,28.510110446700395,29.8,8540.944468956424,7609.244468956424,931.7
2016-06-29 17:30:00,29.54295807894815,29.770600941630498,29.568794871495516,29.8856648432334,29.133759947770425,28.62534616171019,0.0,0.0,0.8651411160141129,3.54295807894815,0.0,0.0,7.7026052566151675,0.0,28.62534616171019,29.8,8540.944468956424,7609.244468956424,931.7
2016-06-29 17:45:00,29.631603373161216,29.85379137016737,29.656852503704343,29.967899648943497,29.23268234178661,28.737529923686857,0.0,0.0,0.887499564333034,3.631603373161216,0.0,0.0,7.683660308375987,0.0,28.737529923686857,29.8,8540.944468956424,7609.244468956424,931.7
2016-06-29 18:00:00,29.71906955292609,29.936260723947207,29.743800046054172,30.049349580389794,29.329857851273406,28.84691818376254,0.0,0.0,0.9096353492912576,3.71906955292609,0.0,0.0,7.665244660218994,0.0,28.84691818376254,28.7,7139.954191174058,6208.254191174058,931.7
2016-06-29 18:15:00,29.75454599044365,29.986992156280408,29.785266639161645,30.09985283884323,29.401794140784933,28.95128273240014,0.0,0.0,0.9249208393105971,3.754545990443649,0.0,0.0,7.514241881706542,0.0,28.95128273240014,28.7,7139.954191174058,6208.254191174058,931.7
2016-06-29 18:30:00,29.816323703165274,30.038940899145743,29.845677709435215,30.14997941965184,29.477473611282733,29.048814396500905,0.0,0.0,0.9398975011100118,3.816323703165274,0.0,0.0,7.497372402012438,0.0,29.048814396500905,28.7,7139.954191174058,6208.254191174058,931.7
2016-06-29 18:45:00,29.877837752711123,30.091032433227685,29.90588879776429,30.199864706600245,29.552422046700734,29.14208228297499,0.0,0.0,0.955332333777397,3.877837752711123,0.0,0.0,7.48162865596096,0.0,29.14208228297499,28.7,7139.954191174058,6208.254191174058,931.7
2016-06-29 19:00:00,29.938420158181835,30.142895867822922,29.9652770241589,30.24952126620229,29.625608164094043,29.231591338896887,0.0,0.0,0.9706869249402497,3.9384201581818346,0.0,0.0,7.466592396082756,0.0,29.231591338896887,27.6,4574.962126955046,3316.5621269550466,1258.4
2016-06-29 19:15:00,29.97422125402451,30.160033022655735,29.998349762289028,30.253455604979088,29.685807687783,29.317709383825225,0.0,0.0,0.9849888476856679,3.97422125402451,0.0,0.0,7.320427024084081,0.0,29.317709383825225,27.6,4574.962126955046,3316.5621269550466,1258.4
2016-06-29 19:30:00,30.00502200802013,30.172576957361876,30.02634811101194,30.258827670643612,29.738471230201164,29.39599606549973,0.0,0.0,0.9942620907161412,4.005022008020131,0.0,0.0,7.306752963636247,0.0,29.39599606549973,27.6,4574.962126955046,3316.5621269550466,1258.4
2016-06-29 19:45:00,30.03328168106937,30.184190052867663,30.052053128417732,30.26502208987625,29.786674090000805,29.468704545486922,0.0,0.0,1.0018835204110677,4.033281681069369,0.0,0.0,7.294336288979517,0.0,29.468704545486922,27.6,4574.962126955046,3316.5621269550466,1258.4
2016-06-29 20:00:00,30.05982274357779,30.195610558706658,30.076276474934737,30.271875360202188,29.831371360980963,29.536199880036705,0.0,0.0,1.0089118771063146,4.05982274357779,0.0,0.0,7.282816203025513,0.0,29.536199880036705,23.7,1258.4,0.0,1258.4
2016-06-29 20:15:00,29.91251962016151,30.108886220273515,29.950384300525307,30.191743606026236,29.79320672522648,29.587472531691436,0.0,0.0,0.9953082949130477,4.05982274357779,0.0,0.0,6.811508512985315,0.0,29.587472531691436,23.7,1258.4,0.0,1258.4
2016-06-29 20:30:00,29.865182600771707,30.033655307568857,29.89846927934099,30.112878822145266,29.774828305520952,29.623726865212802,0.0,0.0,0.9773530936936444,3.9173299696820614,0.0,0.0,6.803771037427567,0.0,29.623726865212802,23.7,1258.4,0.0,1258.4
2016-06-29 20:45:00,29.821480095096373,29.963022515970845,29.85035306020476,30.035841788249,29.75917609866152,29.650046730449876,0.0,0.0,0.9656418794882569,3.8711145639750804,0.0,0.0,6.7983033798286785,0.0,29.650046730449876,23.7,1258.4,0.0,1258.4
2016-06-29 21:00:00,29.77831150569659,29.894883174317886,29.803083552595822,29.960752044003733,29.741891369010556,29.66813459538124,0.0,0.0,0.9546986772608195,3.825684439514312,0.0,0.0,6.794335756882414,0.0,29.66813459538124,22.5,1258.4,0.0,1258.4
2016-06-29 21:15:00,29.686662022555492,29.805285956369296,29.71524258283811,29.872654863086122,29.7001866584464,29.67632336615487,0.0,0.0,0.9375847318659962,3.778311505696589,0.0,0.0,6.6515204216428545,0.0,29.67632336615487,22.5,1258.4,0.0,1258.4
2016-06-29 21:30:00,29.627259138770945,29.723124840320477,29.6520391813158,29.786193315331982,29.66342982152041,29.675132462591343,0.0,0.0,0.9205563214172324,3.686662022555492,0.0,0.0,6.6503048970063015,0.0,29.675132462591343,22.5,1258.4,0.0,1258.4
2016-06-29 21:45:00,29.5692403611608,29.644052333440705,29.590494842890863,29.70155402742034,29.626215684132088,29.667114630217732,0.0,0.0,0.9055334181105211,3.6272591387709454,0.06430683291750926,0.016076708229377314,6.6504816633315915,0.4276714131448237,29.667114630217732,22.5,1258.4,0.0,1258.4
2016-06-29 22:00:00,29.511365053415563,29.56641678183651,29.52929980651121,29.618208821787324,29.587705300376996,29.654511487820205,0.0,0.0,0.8911137235269214,3.5692403611608015,0.13517237435854193,0.03379309358963548,6.651671833360902,0.8991222751692288,29.654511487820205,21.1,1282.6000000000001,0.0,1282.6000000000001
2016-06-29 22:15:00,29.400152704460258,29.464923777800067,29.423433527851486,29.520204309204036,29.5226662986394,29.631478245658162,0.0,0.0,0.8702715180565327,3.511365053415563,0.15749774300314953,0.03937443575078738,6.4908704771156165,1.0222974502714859,29.631478245658162,21.1,1282.6000000000001,0.0,1282.6000000000001
2016-06-29 22:30:00,29.324163550555088,29.370682453497846,29.34430730820356,29.423531693043593,29.463503754982526,29.601535793039005,0.0,0.0,0.8484142657558771,3.4001527044602575,0.3442074204237354,0.08605185510593386,6.4942309610667115,2.235362486744729,29.601535793039005,21.1,1282.6000000000001,0.0,1282.6000000000001
2016-06-29 22:45:00,29.250424774735606,29.279958357145212,29.267639635280176,29.328578882378956,29.405280144470545,29.56619217295883,0.0,0.0,0.8295884794530949,3.324163550555088,0.4179762539394896,0.1044940634848724,6.498601192121588,2.7162609821296826,29.56619217295883,21.1,1282.6000000000001,0.0,1282.6000000000001
2016-06-29 23:00:00,29.177387191856496,29.191335203085536,29.191897609137797,29.23541048038175,29.34622541177437,29.526369110354374,0.0,0.0,0.8109021244045472,3.250424774735606,0.4804426846972964,0.1201106711743241,6.503762239076443,3.124684990774786,29.526369110354374,21.0,1282.6000000000001,0.0,1282.6000000000001
2016-06-29 23:15:00,29.10041482048264,29.10217165623346,29.113061658929666,29.14253987158596,29.283968472060153,29.4823294136085,0.0,0.0,0.792662829418206,3.1773871918564964,0.4317462552842603,0.10793656382106508,6.497970333462433,2.805474358420622,29.4823294136085,21.0,1282.6000000000001,0.0,1282.6000000000001
2016-06-29 23:30:00,29.026220180881122,29.014852229063294,29.036549701543255,29.05127430400973,29.22095082217551,29.434560432342572,0.0,0.0,0.773257723737078,3.1004148204826407,0.7658673502202961,0.19146683755507402,6.504400596254479,4.981508049424732,29.434560432342572,21.0,1282.6000000000001,0.0,1282.6000000000001
2016-06-29 23:45:00,28.952502522949132,28.929252455788163,28.96071355377697,28.961929120731597,29.15704322043013,29.383954656321656,0.0,0.0,0.7547638407004559,3.026220180881122,0.6222193922947136,0.1555548480736784,6.511380110593314,4.051506975413257,29.383954656321656,21.0,1282.6000000000001,0.0,1282.6000000000001
2016-06-30 00:00:00,28.87902556437724,28.844955977256074,28.885287596455054,28.874150064805143,29.09219960046854,29.330666890542766,0.0,0.0,0.7364131887247859,2.952502522949132,0.6584089641240051,0.1646022410310013,6.5187794849274425,4.292022848023893,29.330666890542766,20.4,1210.0,0.0,1210.0
2016-06-30 00:15:00,28.773809482609916,28.74853392102835,28.78376335862417,28.77973396403254,29.011582088359244,29.272491943258302,0.0,0.0,0.714214789332722,2.8790255643772404,0.5794633875120606,0.14486584687801515,6.456789212490906,3.741472949521311,29.272491943258302,20.4,1210.0,0.0,1210.0
2016-06-30 00:30:00,28.69209256996325,28.65719238555475,28.700261361630716,28.686712393006555,28.936775090404975,29.211166605448064,0.0,0.0,0.6917633332366753,2.7738094826099164,0.7617454807971381,0.19043637019928453,6.465243928163252,4.924870344529494,29.211166605448064,20.4,1210.0,0.0,1210.0
2016-06-30 00:45:00,28.61203991434083,28.568090152163332,28.618520127034074,28.595122028010888,28.86306727236075,29.147455057254213,0.0,0.0,0.6712850087488146,2.6920925699632505,0.7962487743779256,0.1990621935944814,6.474164412912346,5.155045478902638,29.147455057254213,20.4,1210.0,0.0,1210.0
2016-06-30 01:00:00,28.532830452537453,28.480563060322126,28.537740953527546,28.504982817616096,28.789423840142536,29.081853794697675,0.0,0.0,0.6513172677543003,2.61203991434083,0.8209558699605798,0.20523896749014495,6.483440603355224,5.322618620865234,29.081853794697675,18.4,1210.0,0.0,1210.0
2016-06-30 01:15:00,28.374837440913247,28.356668405129042,28.390950531576877,28.391661407812368,28.6801254261124,29.009075541133257,0.0,0.0,0.6220819589927022,2.5328304525374534,0.5488968448726235,0.13722421121815587,6.260593587798334,3.436420067372283,29.009075541133257,18.4,1210.0,0.0,1210.0
2016-06-30 01:30:00,28.271018515788796,28.24277890531303,28.28520636696014,28.279189765683782,28.582674920024157,28.93124872829802,0.0,0.0,0.5915826036469775,2.3748374409132467,0.9938937975853303,0.24847344939633256,6.2709401661709006,6.2326485361859785,28.93124872829802,18.4,1210.0,0.0,1210.0
2016-06-30 01:45:00,28.170951839089906,28.133039006464973,28.183289228594976,28.167902770565416,28.488707595853253,28.849472979398435,0.0,0.0,0.5653031817940862,2.2710185157887963,1.3430757976077001,0.33576894940192503,6.28201713579376,8.437225175241444,28.849472979398435,18.4,1210.0,0.0,1210.0
2016-06-30 02:00:00,28.0733010948157,28.026289976181726,28.083886871582045,28.058540018322976,28.396626661529805,28.766458705834346,0.0,0.0,0.5406544084447629,2.1709518390899056,1.071553211816993,0.26788830295424826,6.293670247113507,6.744002567411527,28.766458705834346,18.6,1210.0,0.0,1210.0
2016-06-30 02:15:00,27.98449318389291,27.92499766037038,27.992188978748867,27.953161923365965,28.30816443906119,28.681759899733475,0.0,0.0,0.5180840070801941,2.0776744306336923,0.7754918502898843,0.19387296257247108,6.328793500893579,4.907927782110557,28.681759899733475,18.6,1210.0,0.0,1210.0
2016-06-30 02:30:00,27.891149059172935,27.82437945905587,27.89739642154909,27.849627436366692,28.21855309522495,28.596694904976196,0.0,0.0,0.49417103035337234,1.9844931838929085,1.0948608609617443,0.27371521524043607,6.340925073843946,6.9424306856426945,28.596694904976196,18.6,1210.0,0.0,1210.0
2016-06-30 02:45:00,27.798209731296897,27.724879372805965,27.803123214306943,27.747671072452473,28.12856823116585,28.51070490427083,0.0,0.0,0.4709479529030087,1.8911490591729354,1.1041701651083224,0.2760425412770806,6.35312469293346,7.014930741150099,28.51070490427083,18.6,1210.0,0.0,1210.0
2016-06-30 03:00:00,27.70588067065153,27.62662109036657,27.709562481238592,27.64722791282938,28.03851636045488,28.423943212154626,0.0,0.0,0.44772486750199797,1.7982097312968968,1.1127472246344374,0.27818680615860936,6.365472857740387,7.083162255936456,28.423943212154626,18.4,1210.0,0.0,1210.0
2016-06-30 03:15:00,27.606010667425966,27.525650481373102,27.609832314902413,27.545660687665247,27.944596030757694,28.33539121458424,0.0,0.0,0.42415087111328814,1.7058806706515313,0.8037154710814647,0.20092886777036617,6.3545417316026835,5.107243501321877,28.33539121458424,18.4,1210.0,0.0,1210.0
2016-06-30 03:30:00,27.512577557488317,27.427054285676576,27.515285742181568,27.445580713877902,27.85253177922819,28.246663396769762,0.0,0.0,0.39964541978239093,1.6060106674259664,1.1377808602400055,0.2844452150600013,6.367258145473052,7.244544450126511,28.246663396769762,18.4,1210.0,0.0,1210.0
2016-06-30 03:45:00,27.420286725947438,27.330014100294193,27.421950725964216,27.346897694089364,27.761200915985487,28.157416827671845,0.0,0.0,0.37628700743781957,1.5125775574883171,1.1442051723953373,0.28605129309883426,6.380016795842734,7.300048217772383,28.157416827671845,18.4,1210.0,0.0,1210.0
2016-06-30 04:00:00,27.328920380451244,27.23432352089919,27.32961060504647,27.249595527644594,27.67036275781183,28.067851064329854,0.0,0.0,0.35324376674842584,1.420286725947438,1.1466778927945256,0.2866694731986314,6.392867194542567,7.330559483553321,28.067851064329854,17.0,1275.7025630540975,65.70256305409757,1210.0
2016-06-30 04:15:00,27.183216432757543,27.113996371658597,27.19187761368419,27.137210209995803,27.55540436050361,27.97432731800293,0.0,0.0,0.3239477904411653,1.328920380451244,0.7166907055946022,0.17917267639865056,6.241502334125025,4.473226711814421,27.97432731800293,17.0,1275.7025630540975,65.70256305409757,1210.0
2016-06-30 04:30:00,27.075989319315028,27.001168240996908,27.083424255731867,27.025731043983495,27.44938713968107,27.878049292617295,0.0,0.0,0.29357508870642735,1.1832164327575434,1.2502913814130838,0.3125728453532709,6.254761611574353,7.820274535744824,27.878049292617295,17.0,1275.7025630540975,65.70256305409757,1210.0
2016-06-30 04:45:00,26.97227102048444,26.891944760019115,26.978505877032468,26.915612173293557,27.346935780333563,27.780489425712357,0.0,0.0,0.2667988767680868,1.0759893193150276,1.271255262520188,0.317813815630047,6.268431111054048,7.968776037672728,27.780489425712357,17.0,1275.7025630540975,65.70256305409757,1210.0
2016-06-30 05:00:00,26.87034564637214,26.784866524363636,26.875441976782927,26.806979411222148,27.245967529563725,27.682236192457964,0.0,0.0,0.24103294307475026,0.9722710204844383,1.2783544909267046,0.31958862273167615,6.282303029329076,8.031010290905265,27.682236192457964,18.3,2972.5080346124996,1762.5080346124996,1210.0
2016-06-30 05:15:00,26.82987938117213,26.716179370959697,26.82628254483512,26.73604615166775,27.17387687186051,27.588306948585558,0.0,0.0,0.223293495063905,0.8985547102050084,0.710768740895386,0.1776921852238465,6.449742467816622,4.58427533294952,27.588306948585558,18.3,2972.5080346124996,1762.5080346124996,1210.0
2016-06-30 05:30:00,26.7580903996421,26.646728822867466,26.75463925189603,26.666029563486333,27.096088702162326,27.49732365949833,0.0,0.0,0.20604204942563242,0.8298793811721303,1.1703480289840063,0.29258700724600156,6.463364632811986,7.564386058616443,27.49732365949833,18.3,2972.5080346124996,1762.5080346124996,1210.0
2016-06-30 05:45:00,26.685917140303424,26.577373212720122,26.68268661679992,26.596811248359103,27.017363034292405,27.408692755822067,0.0,0.0,0.18810397262056727,0.7580903996421,1.1332945296461843,0.28332363241154607,6.476577728184844,7.339870110180195,27.408692755822067,18.3,2972.5080346124996,1762.5080346124996,1210.0
2016-06-30 06:00:00,26.61429653605112,26.508526147785066,26.611281383946498,26.52833393675022,26.939265613412985,27.322040914129555,0.0,0.0,0.17007028802009133,0.6859171403034239,1.1043767254115207,0.27609418135288016,6.489466390083316,7.166815641548334,27.322040914129555,19.3,5297.464428384913,4365.764428384913,931.7
2016-06-30 06:15:00,26.56695143689131,26.471791515058417,26.565169881924064,26.50168639185134,26.873287838797786,27.23755080818322,0.0,0.0,0.15332682311246268,0.6170322749971682,0.8331729619615394,0.20829324049038486,6.621296665331383,5.516685354680212,27.23755080818322,19.3,5297.464428384913,4365.764428384913,931.7
2016-06-30 06:30:00,26.52226254555977,26.439337719776866,26.52228351114252,26.474320724683952,26.812813919541156,27.15878293634944,0.0,0.0,0.1408033276689939,0.5669514368913084,0.9952209978339964,0.2488052494584991,6.633771937097758,6.602069126641594,27.15878293634944,19.3,5297.464428384913,4365.764428384913,931.7
2016-06-30 06:45:00,26.479734213500972,26.408016626842226,26.48140124121579,26.446664863888493,26.755751182528837,27.08403258633741,0.0,0.0,0.12968144283154626,0.5222625455597694,0.9433498530189599,0.23583746325473998,6.645416188405251,6.268952384581911,27.08403258633741,19.3,5297.464428384913,4365.764428384913,931.7
2016-06-30 07:00:00,26.438701560095673,26.37717536274479,26.441858025703816,26.418841392458187,26.701390234945954,27.013071964037174,0.0,0.0,0.11908512145811931,0.4797342135009721,0.893776998491322,0.2234442496228305,6.656478923208399,5.94940775250595,27.013071964037174,20.5,6748.845368954447,5817.145368954447,931.7
2016-06-30 07:15:00,26.453911127988018,26.379693888908754,26.45132966340698,26.422931988762127,26.67494949604992,26.94996157131977,0.0,0.0,0.1155618990755291,0.4648108644243081,0.45939773605752604,0.11484943401438151,6.811317984678389,3.129104061729163,26.94996157131977,20.5,6748.845368954447,5817.145368954447,931.7
2016-06-30 07:30:00,26.44016682927617,26.38019337662514,26.439803990039664,26.426541736130154,26.644631325007243,26.89290255735649,0.0,0.0,0.11312762377228065,0.45391112798801814,0.7179016273086601,0.17947540682716503,6.820817987283981,4.89667633264735,26.89290255735649,20.5,6748.845368954447,5817.145368954447,931.7
2016-06-30 07:45:00,26.426092606195446,26.37968051089574,26.427839031246847,26.429571361832895,26.614731315515453,26.84098666507135,0.0,0.0,0.10969722005614643,0.4401668292761691,0.6494262105096507,0.16235655262741266,6.82941448159462,4.435200766781724,26.84098666507135,20.5,6748.845368954447,5817.145368954447,931.7
2016-06-30 08:00:00,26.412539784709892,26.378638468112168,26.41623029782619,26.432022926287036,26.586552089546398,26.79352588310693,0.0,0.0,0.10619135401304343,0.4260926061954464,0.5921365927248045,0.14803414818120111,6.837242224833353,4.048581314646983,26.79352588310693,22.3,9221.085409424868,8289.385409424867,931.7
2016-06-30 08:15:00,26.483734069547264,26.428989833241094,26.478682893658704,26.485446394632525,26.599571258290453,26.756520076023335,0.0,0.0,0.11233568956981799,0.48373406954726406,0.26813969396584625,0.06703492349146156,7.062815407280418,1.893821161845435,26.756520076023335,22.3,9221.085409424868,8289.385409424867,931.7
2016-06-30 08:30:00,26.51117777491969,26.47637190537565,26.509378907633945,26.537592523652194,26.6060153090377,26.727666267935234,0.0,0.0,0.12134213236243967,0.5111777749196911,0.3748762293063638,0.09371905732659094,7.068526289615972,2.649822482204138,26.727666267935234,22.3,9221.085409424868,8289.385409424867,931.7
2016-06-30 08:45:00,26.53760613592482,26.521884302150145,26.538920783017055,26.58834135473446,26.612352260519724,26.705495536608115,0.0,0.0,0.12818912936736435,0.5376061359248183,0.29009315263260427,0.07252328815815107,7.07298117558793,2.0518234077373663,26.705495536608115,22.3,9221.085409424868,8289.385409424867,931.7
2016-06-30 09:00:00,26.56422781408253,26.566126572727622,26.568424212478874,26.637710876604416,26.620528134769877,26.68903205857031,0.0,0.0,0.1347953264475049,0.5642278140825283,0.2196193796319861,0.054904844907996526,7.076405449148558,1.5541157747664123,26.68903205857031,23.7,10495.675644957882,10047.975644957882,447.7
2016-06-30 09:15:00,26.605564041300006,26.638481848858238,26.61535519074081,26.72028435223679,26.637218956458284,26.677942758449912,0.0,0.0,0.14078188163861785,0.6055640413000063,0.10209133848725307,0.02552283462181327,7.250082683838589,0.7401706453363376,26.677942758449912,23.7,10495.675644957882,10047.975644957882,447.7
2016-06-30 09:30:00,26.654259887235355,26.710747133780856,26.667946858211874,26.8004043119236,26.66185908897393,26.674005363065806,0.0,0.0,0.15213280088949405,0.6542598872353551,0.0770864410860894,0.019271610271522348,7.251825097518762,0.5590173881465046,26.674005363065806,23.7,10495.675644957882,10047.975644957882,447.7
2016-06-30 09:45:00,26.70419960770684,26.782487812635118,26.721505459053205,26.879108555391948,26.689778660653324,26.674466246803977,0.0,0.0,0.16504640093839604,0.7041996077068404,0.02636336379966822,0.006590840949917055,7.252443827294835,0.19119881505563188,26.674466246803977,23.7,10495.675644957882,10047.975644957882,447.7
2016-06-30 10:00:00,26.755266099305086,26.853167402716497,26.77584693447288,26.95589322431167,26.72132406488209,26.6809998173686,0.0,0.0,0.177046345249359,0.7552660993050857,0.0,0.0,7.2523714014199205,0.0,26.6809998173686,25.0,11368.335965805287,10920.635965805286,447.7
2016-06-30 10:15:00,26.863195931990706,26.95309130409611,26.87875989086764,27.056731047408487,26.782021512775813,26.69833102567341,0.0,0.0,0.196207463007672,0.8631959319907061,0.0,0.0,7.411046271018663,0.0,26.69833102567341,25.0,11368.335965805287,10920.635965805286,447.7
2016-06-30 10:30:00,26.937993257203605,27.04799862045917,26.956985580514754,27.155876321931256,26.837859335476384,26.72296942681802,0.0,0.0,0.21710138305619398,0.9379932572036047,0.0,0.0,7.408281417765197,0.0,26.72296942681802,25.0,11368.335965805287,10920.635965805286,447.7
2016-06-30 10:45:00,27.011250409267134,27.140073126511094,27.0334610485191,27.253108003438395,26.893530487692804,26.753507963823324,0.0,0.0,0.23596910073692592,1.0112504092671344,0.0,0.0,7.404351962469244,0.0,26.753507963823324,25.0,11368.335965805287,10920.635965805286,447.7
2016-06-30 11:00:00,27.084131772232258,27.230223908361914,27.109313758413343,27.348424903658607,26.95053908849476,26.789034538439786,0.0,0.0,0.2543470998499808,1.0841317722322579,0.0,0.0,7.3994833438568355,0.0,26.789034538439786,26.6,11315.773246789482,10795.473246789483,520.3
2016-06-30 11:15:00,27.227347682284464,27.349543265749098,27.24341682580688,27.460644051327392,27.040700292994476,26.83400045311747,0.0,0.0,0.2812348533867644,1.2273476822844636,0.0,0.0,7.591077073377107,0.0,26.83400045311747,26.6,11315.773246789482,10795.473246789483,520.3
